run_id,step_no,qty,amount,bought_amount_w,bought_amount_c
gm7OSjRfMnJoveM,285,50.19717074838104,210.66015187122977,198.36861489340663,12.291538761127413
gm7OSjRfMnJoveM,286,51.988649180940115,220.53759871938408,207.7963900640607,12.741209706021323
gm7OSjRfMnJoveM,287,49.345071850635804,211.23419926858577,198.12714635580778,13.10705339037031
gm7OSjRfMnJoveM,288,49.285827893447276,213.6683181053314,201.2679288663203,12.400388864640263
gm7OSjRfMnJoveM,289,49.79885785931083,217.89327576047486,205.70958929136395,12.183687306755019
gm7OSjRfMnJoveM,290,49.53286183124874,219.7033834504218,206.8426373898983,12.860746435720387
gm7OSjRfMnJoveM,291,48.474034211099706,216.86339147534366,204.00751679204404,12.855875386817388
gm7OSjRfMnJoveM,292,47.88012886567731,216.40487733804463,203.99557440541685,12.409302450467294
gm7OSjRfMnJoveM,293,46.66554451055606,213.3745064498452,200.34153655543923,13.032970572987324
gm7OSjRfMnJoveM,294,47.443339468794306,218.74390087340308,204.19252365734428,14.55137722440486
gm7OSjRfMnJoveM,295,46.54282068054545,216.52600752692808,201.74139099381864,14.784617175362655
gm7OSjRfMnJoveM,296,46.75828943052329,218.5021730383334,204.1250880435109,14.377085869834104
gm7OSjRfMnJoveM,297,45.88448506849818,216.51940652705676,202.03570175170898,14.483703746083847
gm7OSjRfMnJoveM,298,45.97425844768986,218.29095166406825,204.00645723938942,14.284492833874538
gm7OSjRfMnJoveM,299,44.94755142740905,215.52806003283303,200.68410120531917,14.843959004812632
gm7OSjRfMnJoveM,300,44.59243913686214,215.6934701279123,201.10151843167841,14.59195154403642
gm7OSjRfMnJoveM,301,44.76946632661543,219.00764266990103,204.3872858695686,14.620357269131091
gm7OSjRfMnJoveM,302,44.83317040349357,222.10241413173506,207.9499233365059,14.152491679247532
gm7OSjRfMnJoveM,303,43.49110794138778,216.80358379699965,202.69755934923887,14.106023869417186
gm7OSjRfMnJoveM,304,42.72638435778208,215.24481919259927,200.8144589047879,14.430360964809381
gm7OSjRfMnJoveM,305,42.223140712098484,214.8677683494991,202.10465639829636,12.763111736742758
gm7OSjRfMnJoveM,306,41.26251958085379,211.8428581195589,198.92803428322077,12.914822760615152
gm7OSjRfMnJoveM,307,41.8404173603393,217.2283815123645,205.10693665593863,12.121444789630004
gm7OSjRfMnJoveM,308,40.99766737640721,215.89618630328022,203.72559783793986,12.170588969362143
gm7OSjRfMnJoveM,309,40.85132732838974,215.8780937768208,203.53435384109616,12.34373959842651
gm7OSjRfMnJoveM,310,39.233388146739344,209.97904232719813,197.28440390899777,12.69463935756994
gm7OSjRfMnJoveM,311,38.95889616689999,210.69501977929593,198.0554838180542,12.639534641573846
gm7OSjRfMnJoveM,312,39.94923613634728,218.19414851248746,205.15819477662444,13.035953415466793
gm7OSjRfMnJoveM,313,39.03512825642025,214.8144388303943,202.226681525819,12.5877566753868
gm7OSjRfMnJoveM,314,37.85832061897281,210.09222380621594,199.16976543143392,10.922459216137213
gm7OSjRfMnJoveM,315,37.45808151608708,211.0466621781673,201.16441302001476,9.882249195978147
gm7OSjRfMnJoveM,316,37.54126128424241,214.34637215994908,202.44450779259205,11.90186434568568
gm7OSjRfMnJoveM,317,36.51341661478091,210.81558443100715,199.4176113405265,11.397972483569902
gm7OSjRfMnJoveM,318,36.7376132881509,213.54088649389183,202.22302035801113,11.317865425950004
gm7OSjRfMnJoveM,319,35.32530856719677,206.18742692133412,196.0294141098857,10.158013870161085
gm7OSjRfMnJoveM,320,35.06626028949722,207.2809161367652,196.39256247505546,10.888352461974137
gm7OSjRfMnJoveM,321,34.64842624884568,206.46314495251923,195.86077755969018,10.602367516821687
gm7OSjRfMnJoveM,322,34.789261848338356,210.5138399937996,201.4711999744177,9.042640202584153
gm7OSjRfMnJoveM,323,34.60103518143296,211.55780660364434,200.676586356014,10.881221275652933
gm7OSjRfMnJoveM,324,33.299825480307845,205.37467330034656,194.5648105032742,10.8098630138702
gm7OSjRfMnJoveM,325,33.54427604628654,210.20537908492162,200.3797223623842,9.825656842978788
gm7OSjRfMnJoveM,326,31.62872474422693,200.5171877632975,191.10623401775956,9.410953236350906
gm7OSjRfMnJoveM,327,32.29657805862371,207.82308915711107,199.8218921944499,8.001197577919811
gm7OSjRfMnJoveM,328,31.046273172774818,202.88836461106197,194.90678033977747,7.981584536813898
gm7OSjRfMnJoveM,329,30.72966666103457,203.7423693699675,195.9188099950552,7.823559574404499
gm7OSjRfMnJoveM,330,30.867063377825616,205.72834142074805,198.4827729742974,7.2455678941332735
gm7OSjRfMnJoveM,331,29.759051949282366,200.7969520174438,193.55617574602365,7.24077681126073
gm7OSjRfMnJoveM,332,28.574088340143135,195.5840521282184,188.77861610613763,6.805435223024688
gm7OSjRfMnJoveM,333,29.263563600017733,202.8071118017735,196.0131454244256,6.7939670057985495
gm7OSjRfMnJoveM,334,28.09621507824977,198.99834544551535,192.63404926098883,6.364296478204778
gm7OSjRfMnJoveM,335,27.657356572340177,198.83282742263444,193.35502753779292,5.47779981885833
gm7OSjRfMnJoveM,336,27.676701559103094,201.90052309189718,196.58651360217482,5.314009994544904
gm7OSjRfMnJoveM,337,26.534208469412988,197.14553162652885,191.9023780040443,5.243153599963989
gm7OSjRfMnJoveM,338,25.600958889222966,193.14060318059225,187.82602940499783,5.3145730776304845
gm7OSjRfMnJoveM,339,26.41512504199636,201.99815269080463,196.75578713603318,5.242364938480023
gm7OSjRfMnJoveM,340,25.870913853485035,201.2026222115939,196.6616988312453,4.540922832362412
gm7OSjRfMnJoveM,341,24.411870520794764,193.40227502248914,189.026735894382,4.375540118060599
gm7OSjRfMnJoveM,342,24.115627765908357,192.97224875736302,189.7101309034042,3.262118578684749
gm7OSjRfMnJoveM,343,24.2008625442395,197.8978595413541,195.05098448880017,2.8468755530921044
gm7OSjRfMnJoveM,344,24.008715714066057,198.2410223873003,195.24859212338924,2.992430053272983
gm7OSjRfMnJoveM,345,23.798488712403923,200.2703276774898,196.68145293742418,3.588874473949545
gm7OSjRfMnJoveM,346,22.57854477944784,193.06880348698456,189.44698102213442,3.621823101420887
gm7OSjRfMnJoveM,347,22.79272067558486,197.75570253098653,193.78321161866188,3.97249018184084
gm7OSjRfMnJoveM,348,22.43629312410485,197.695218863619,192.98712123651057,4.708097277063644
gm7OSjRfMnJoveM,349,21.702511632384244,193.38991139833468,190.10796052590013,3.2819498269063843
gm7OSjRfMnJoveM,350,20.837707941533154,188.64325554247702,185.23285823920742,3.4103967250703136
gm7OSjRfMnJoveM,351,21.282073913916975,196.2934355649079,192.10981158167124,4.1836222750280285
gm7OSjRfMnJoveM,352,20.811393839134325,194.77328320485455,192.5506422072649,2.2226401634979993
gm7OSjRfMnJoveM,353,20.26201661912819,192.32551044221634,188.95366249978542,3.3718471464671893
gm7OSjRfMnJoveM,354,19.96099321274596,193.5427674210554,190.9855098631233,2.557256811647676
gm7OSjRfMnJoveM,355,19.355640938862052,190.81878970829763,188.26077237725258,2.5580160599783994
gm7OSjRfMnJoveM,356,19.049642723301076,191.3813399179145,188.144236786291,3.237102665054408
gm7OSjRfMnJoveM,357,18.578921299827925,189.66632823158523,186.94349422957748,2.7228339679786586
gm7OSjRfMnJoveM,358,17.826136469804624,183.66484873196688,181.2863325879298,2.3785166777270206
gm7OSjRfMnJoveM,359,18.311538954170828,191.6332615295527,189.84422467462718,1.7890368629487057
gm7OSjRfMnJoveM,360,17.746668682899326,188.6532436179003,186.08908777683973,2.564156088308664
gm7OSjRfMnJoveM,361,17.528275410004426,190.34333337859783,187.62971148407087,2.7136234733916353
gm7OSjRfMnJoveM,362,17.175429328093742,189.9826776283037,187.63239750964567,2.3502808968769386
gm7OSjRfMnJoveM,363,16.98786519683199,191.37716468984812,187.7070388868451,3.6701260949485004
gm7OSjRfMnJoveM,364,16.031785269762622,184.37972474286823,181.44474236760288,2.934982670296449
gm7OSjRfMnJoveM,365,16.226950272073736,189.90141934282798,187.97521071135998,1.92620890121907
gm7OSjRfMnJoveM,366,15.406474710085604,182.86601261823037,180.48941197711974,2.3766016236768337
gm7OSjRfMnJoveM,367,15.747344208881259,190.87393882327945,188.73608479090035,2.1378534609102644
gm7OSjRfMnJoveM,368,15.230706701469899,187.4477277137884,185.24231887049973,2.205408192749019
gm7OSjRfMnJoveM,369,15.170359245443251,190.3156972341894,188.25457754114177,2.061121085716877
gm7OSjRfMnJoveM,370,14.603669171614456,187.2323662305925,184.89285983145237,2.3395068377722055
gm7OSjRfMnJoveM,371,14.092525193904294,183.67690927050754,181.70848976820707,1.968419842683943
gm7OSjRfMnJoveM,372,13.962568086310057,185.70306765301942,184.2163563668728,1.486711404970265
gm7OSjRfMnJoveM,373,13.85533924237825,187.11968847037326,185.4804141242057,1.6392736530979164
gm7OSjRfMnJoveM,374,13.698912427295,188.77911458071986,186.23577154427767,2.5433425508845176
gm7OSjRfMnJoveM,375,13.137152908111602,185.19780481603797,183.87023139139637,1.3275723959377501
gm7OSjRfMnJoveM,376,13.08908900260576,187.86425146031291,186.242755420506,1.621496245095841
gm7OSjRfMnJoveM,377,13.163289275020361,192.52285826425225,190.57132783159614,1.9515307889087126
gm7OSjRfMnJoveM,378,12.466095907147974,186.11448385345315,183.48348887264729,2.6309947789413854
gm7OSjRfMnJoveM,379,12.101297916997282,183.98789935392526,181.3216861896217,2.6662135396327358
gm7OSjRfMnJoveM,380,11.738592832429276,181.72967233245723,180.0255116294138,1.7041604903934058
gm7OSjRfMnJoveM,381,11.66143309394829,184.04194495866395,182.18139085918665,1.8605539733543992
gm7OSjRfMnJoveM,382,11.835714921937324,190.63999315872834,189.12959977053106,1.510393155462225
gm7OSjRfMnJoveM,383,11.24829708404286,184.1103151191686,182.90547130489722,1.2048430594877573
gm7OSjRfMnJoveM,384,11.032199768989813,184.48073048829124,182.74313465505838,1.7375962493242696
gm7OSjRfMnJoveM,385,10.74701558421657,183.13321297358436,180.80279585625976,2.33041652767497
gm7OSjRfMnJoveM,386,10.649409088859102,185.57102866903935,183.88178833574057,1.689240238716593
gm7OSjRfMnJoveM,387,10.483212216204265,186.2987531133768,184.87844022829086,1.4203115853015333
gm7OSjRfMnJoveM,388,10.604185419157147,192.78678037735273,191.39435518160462,1.3924240250344155
gm7OSjRfMnJoveM,389,10.040134219622814,186.05419125493762,184.45548086613417,1.5987106769171078
gm7OSjRfMnJoveM,390,9.742133238149108,184.65006866946385,182.33805699646473,2.312012658570893
gm7OSjRfMnJoveM,391,9.776137271270272,189.16128293079242,187.86344818293583,1.2978359492844902
gm7OSjRfMnJoveM,392,9.566954743582755,188.3179953199362,185.75510139018297,2.5628934272099286
gm7OSjRfMnJoveM,393,9.46603432930715,189.91901468831605,187.99172666226514,1.9272882409859449
gm7OSjRfMnJoveM,394,9.173525933620112,188.00569297744437,186.40931827016175,1.5963753646137775
gm7OSjRfMnJoveM,395,9.02177670387755,189.81429827459962,188.61218386888504,1.2021140084507351
gm7OSjRfMnJoveM,396,8.766303962293023,187.58768606479563,186.6319964081049,0.9556894286797615
gm7OSjRfMnJoveM,397,8.816064303740859,192.87455951542225,191.1798259653151,1.6947334497090196
gm7OSjRfMnJoveM,398,8.61230289703235,192.35308691652295,189.99506457149982,2.358022712636739
gm7OSjRfMnJoveM,399,8.429596232104814,192.81869817995099,190.42975402995944,2.3889435378368944
gm7OSjRfMnJoveM,400,8.10362786022597,190.08125102491755,188.3951052222401,1.6861458660569042
gm7OSjRfMnJoveM,401,7.91222623034264,189.05898794179228,186.3665987928398,2.692389290779829
gm7OSjRfMnJoveM,402,7.875926719112613,191.61635944625982,189.65683498047292,1.959524962469004
gm7OSjRfMnJoveM,403,7.787564623678918,194.0472086666436,192.09327553294133,1.9539331534469966
gm7OSjRfMnJoveM,404,7.496026331937173,191.37157131155163,188.80926443636417,2.562306858599186
gm7OSjRfMnJoveM,405,7.399251860799268,192.55279081170616,189.9411040917039,2.6116871192934923
gm7OSjRfMnJoveM,406,7.149234743010311,190.25255088686856,187.69005190208554,2.5624989807256497
gm7OSjRfMnJoveM,407,7.131129578607215,193.2927312611656,191.23184899240732,2.0608821970999998
gm7OSjRfMnJoveM,408,6.820011227529903,189.2195587082718,187.4156706733629,1.8038893691264093
gm7OSjRfMnJoveM,409,6.8603048008080805,194.7832282994454,192.99305098503828,1.7901772034092573
gm7OSjRfMnJoveM,410,6.594547576525656,191.39565463617782,189.98002368956804,1.4156307398952777
gm7OSjRfMnJoveM,411,6.620708272275806,196.0399137370941,194.87531164221582,1.164601700471394
gm7OSjRfMnJoveM,412,6.363036374168587,191.43903728382585,190.26694244146347,1.1720938493490394
gm7OSjRfMnJoveM,413,6.2490420005779015,191.1765416865137,190.26828126609325,0.908260385182075
gm7OSjRfMnJoveM,414,6.1775716408737935,192.9755540522852,191.4631109982729,1.5124422054177558
gm7OSjRfMnJoveM,415,5.985470070008887,191.11005016877715,189.50201619631844,1.6080332991125488
gm7OSjRfMnJoveM,416,5.870189736488101,191.36324199506737,189.56832491606474,1.7949175095291139
gm7OSjRfMnJoveM,417,5.738145598330448,190.23423892151357,189.00512134842575,1.229117546143243
gm7OSjRfMnJoveM,418,5.706982230854919,193.53214308220618,192.21516973152757,1.3169740841258317
gm7OSjRfMnJoveM,419,5.404680198713322,187.37849966515316,186.29271676857024,1.0857816936331801
gm7OSjRfMnJoveM,420,5.545896541560069,196.06172553146004,195.3831913024187,0.6785349696729099
gm7OSjRfMnJoveM,421,5.302913988241926,191.83256480715778,191.11534418538213,0.7172222865337972
gm7OSjRfMnJoveM,422,5.187600124285382,191.67557943836286,190.07036655396223,1.6052138750674203
gm7OSjRfMnJoveM,423,5.217668546647474,196.95248019926447,195.2581317834556,1.6943492997670546
gm7OSjRfMnJoveM,424,5.066203127455083,195.07082339953195,193.44821137655526,1.6226118163904175
gm7OSjRfMnJoveM,425,4.9356851242009725,194.69898711900998,193.65562534704804,1.0433624975958082
gm7OSjRfMnJoveM,426,4.815869733778527,194.30326645032792,193.29258060455322,1.010685407807614
gm7OSjRfMnJoveM,427,4.803594235054334,197.33688920243742,196.22849953733385,1.108390177028923
gm7OSjRfMnJoveM,428,4.6487751853892405,194.90415573424843,193.314005471766,1.5901501177249884
gm7OSjRfMnJoveM,429,4.629978962847872,198.1494961870411,197.1783166185487,0.9711801430421474
gm7OSjRfMnJoveM,430,4.644467283505946,203.43657304571832,202.2663895264268,1.1701849571545608
gm7OSjRfMnJoveM,431,4.3783029499754775,195.9848570971003,195.02280835807323,0.9620486128842458
gm7OSjRfMnJoveM,432,4.3204538323916495,197.8573627038088,197.1173424886074,0.7400191379128955
gm7OSjRfMnJoveM,433,4.1777283067349344,196.37920619743605,195.60696417093277,0.7722413284500362
gm7OSjRfMnJoveM,434,4.164522946928628,199.36546211646845,198.88579900190234,0.47966308786999434
gm7OSjRfMnJoveM,435,4.075903150696831,199.19884694911488,198.50644969940186,0.6923967261100188
gm7OSjRfMnJoveM,436,3.938280154019594,196.6069322053541,196.0013218121603,0.6056100082641933
gm7OSjRfMnJoveM,437,3.858344601248973,195.25018953824787,194.73937609791756,0.5108130145817995
gm7OSjRfMnJoveM,438,3.914001683682727,202.98042278269622,201.89755561761558,1.082866528769955
gm7OSjRfMnJoveM,439,3.7410310555060278,198.10873583639565,196.13659524731338,1.9721404104493558
gm7OSjRfMnJoveM,440,3.614699616569851,195.4610828568693,193.72152448631823,1.7395583372563124
gm7OSjRfMnJoveM,441,3.613081083371071,199.35833956157023,197.69285909831524,1.665480618365109
gm7OSjRfMnJoveM,442,3.512985192835913,197.37148346099866,195.7444116169354,1.6270703689660877
gm7OSjRfMnJoveM,443,3.4620807913597673,198.9479031108708,197.1033844887279,1.8445186975877732
gm7OSjRfMnJoveM,444,3.4165145495790057,200.74646315880014,198.8628554865718,1.8836076797451824
gm7OSjRfMnJoveM,445,3.2420060420554364,193.41494107664005,191.24685671925545,2.1680846449453384
gm7OSjRfMnJoveM,446,3.1957681300555123,194.7711639076068,193.06752502173185,1.7036387058906257
gm7OSjRfMnJoveM,447,3.1528627172956476,195.82776116703388,194.0435794191435,1.784181774361059
gm7OSjRfMnJoveM,448,3.100885788862797,197.03363609230132,195.17450103349984,1.8591339245904237
gm7OSjRfMnJoveM,449,3.0381083128522732,197.517178644167,195.67703368887305,1.8401457871950697
gm7OSjRfMnJoveM,450,3.013645709710545,199.81069360338296,198.3252340219915,1.485459478048142
gm7OSjRfMnJoveM,451,2.947240948335093,199.21475168702273,197.65945849614218,1.5552937950124033
gm7OSjRfMnJoveM,452,2.846933938588336,196.69326494791036,195.03512468189,1.658140224753879
gm7OSjRfMnJoveM,453,2.7886065615020925,196.2950061274612,194.75383234862238,1.5411741989664733
gm7OSjRfMnJoveM,454,2.7630473143435665,198.91240738766237,197.5708728581667,1.3415349538699957
gm7OSjRfMnJoveM,455,2.677773457060539,196.41421838502794,195.2424387820065,1.171779482247075
gm7OSjRfMnJoveM,456,2.619785909959319,196.6987660004208,195.60517047625035,1.0935949942213483
gm7OSjRfMnJoveM,457,2.5765207806398394,197.65854554471878,196.10650244355202,1.5520449860487133
gm7OSjRfMnJoveM,458,2.481339105965162,193.99489830782144,192.42775930371135,1.5671407899353653
gm7OSjRfMnJoveM,459,2.4933586363113136,198.2964394240268,196.70899283885956,1.587447041645646
gm7OSjRfMnJoveM,460,2.4546525969490176,199.3803843317982,197.84608313813806,1.5343010959331878
gm7OSjRfMnJoveM,461,2.424897010438144,201.42881091929496,200.3061022432521,1.1227089173626155
gm7OSjRfMnJoveM,462,2.2832726808164807,194.0985646745251,193.11044521490112,0.9881196821661433
gm7OSjRfMnJoveM,463,2.2092604832960205,190.89489753671373,189.84725514799356,1.04764190944843
gm7OSjRfMnJoveM,464,2.232561294174957,197.34148844038572,196.5203601643443,0.8211270572774083
gm7OSjRfMnJoveM,465,2.202543658146169,199.33581526649905,198.78711231146008,0.5487018881249242
gm7OSjRfMnJoveM,466,2.14812542002619,197.98844551620482,197.13345991820097,0.8549853489384986
gm7OSjRfMnJoveM,467,2.1297130076927715,200.22195230261372,198.8600499238819,1.3619039794430137
gm7OSjRfMnJoveM,468,2.081496566926944,199.75376062530802,198.51333051919937,1.24042964191176
gm7OSjRfMnJoveM,469,2.044399890863133,200.1244295583349,198.4904385372065,1.633991314098239
gm7OSjRfMnJoveM,470,1.9628471246251138,196.18356401347106,194.976145837456,1.207417723024264
gm7OSjRfMnJoveM,471,1.9816616794905713,201.8679079260157,200.5018863901496,1.3660209237714298
gm7OSjRfMnJoveM,472,1.923564834134595,200.64737424410316,199.5688726985827,1.078502984251827
gm7OSjRfMnJoveM,473,1.8546740457386477,198.45472868832303,197.67632583901286,0.77840324875433
gm7OSjRfMnJoveM,474,1.8022979892393778,196.54719117670243,195.63410761300474,0.9130837494376465
gm7OSjRfMnJoveM,475,1.79142030877847,199.37712961680094,198.66373774316162,0.7133922201755922
gm7OSjRfMnJoveM,476,1.7424576414746298,198.27968920486103,197.95266099646688,0.32702764149871655
gm7OSjRfMnJoveM,477,1.732491410601142,200.52152617683754,199.49346951395273,1.028055541915819
gm7OSjRfMnJoveM,478,1.6878535157775332,199.40569835669015,198.535633103922,0.870064856717363
gm7OSjRfMnJoveM,479,1.683886601444101,202.8169525329146,201.47133090160787,1.345620542531833
gm7OSjRfMnJoveM,480,1.6260776989838632,199.43941932065746,198.14316992182285,1.2962485433090478
gm7OSjRfMnJoveM,481,1.6396593983154162,205.7139104187809,204.5849833067041,1.1289263698272407
